    tau[ns]  H=1.000e-08  H=2.154e-08  H=4.642e-08  H=1.000e-07  H=2.154e-07  H=4.642e-07  H=1.000e-06
  1.33519119    0.00000000    0.00000000    0.00000006    0.00001032    0.00005025    0.00007518    0.00007808
  1.34296256    0.00000000    0.00000000    0.00000008    0.00001165    0.00005451    0.00008044    0.00008282
  1.35077917    0.00000000    0.00000000    0.00000010    0.00001318    0.00005916    0.00008606    0.00008782
  1.35864127    0.00000000    0.00000000    0.00000013    0.00001494    0.00006422    0.00009204    0.00009310
  1.36654913    0.00000000    0.00000000    0.00000017    0.00001694    0.00006972    0.00009841    0.00009866
  1.37450302    0.00000000    0.00000000    0.00000022    0.00001924    0.00007569    0.00010519    0.00010452
  1.38250320    0.00000000    0.00000000    0.00000029    0.00002187    0.00008217    0.00011238    0.00011068
  1.39054995    0.00000000    0.00000000    0.00000037    0.00002488    0.00008920    0.00012001    0.00011715
  1.39864353    0.00000000    0.00000000    0.00000049    0.00002831    0.00009680    0.00012809    0.00012393
  1.40678422    0.00000000    0.00000000    0.00000063    0.00003223    0.00010502    0.00013664    0.00013104
  1.41497229    0.00000000    0.00000000    0.00000083    0.00003670    0.00011388    0.00014565    0.00013848
  1.42320803    0.00000000    0.00000000    0.00000109    0.00004179    0.00012343    0.00015515    0.00014625
  1.43149169    0.00000000    0.00000000    0.00000142    0.00004757    0.00013369    0.00016514    0.00015435
  1.43982357    0.00000000    0.00000000    0.00000186    0.00005414    0.00014471    0.00017563    0.00016278
  1.44820395    0.00000000    0.00000000    0.00000244    0.00006157    0.00015650    0.00018662    0.00017155
  1.45663310    0.00000000    0.00000000    0.00000320    0.00006997    0.00016910    0.00019811    0.00018065
  1.46511132    0.00000000    0.00000000    0.00000418    0.00007944    0.00018253    0.00021010    0.00019007
  1.47363888    0.00000000    0.00000000    0.00000545    0.00009010    0.00019681    0.00022258    0.00019982
  1.48221607    0.00000000    0.00000000    0.00000711    0.00010204    0.00021195    0.00023554    0.00020987
  1.49084319    0.00000000    0.00000001    0.00000924    0.00011540    0.00022797    0.00024896    0.00022022
  1.49952052    0.00000000    0.00000001    0.00001199    0.00013028    0.00024486    0.00026283    0.00023086
  1.50824836    0.00000000    0.00000003    0.00001550    0.00014680    0.00026261    0.00027712    0.00024177
  1.51702700    0.00000000    0.00000005    0.00001996    0.00016508    0.00028122    0.00029180    0.00025294
  1.52585673    0.00000000    0.00000009    0.00002562    0.00018523    0.00030065    0.00030684    0.00026434
  1.53473786    0.00000000    0.00000016    0.00003274    0.00020733    0.00032086    0.00032221    0.00027594
  1.54367067    0.00000000    0.00000027    0.00004165    0.00023146    0.00034182    0.00033785    0.00028774
  1.55265548    0.00000000    0.00000048    0.00005271    0.00025770    0.00036347    0.00035373    0.00029969
  1.56169259    0.00000000    0.00000082    0.00006635    0.00028607    0.00038572    0.00036978    0.00031176
  1.57078229    0.00000000    0.00000139    0.00008305    0.00031659    0.00040850    0.00038596    0.00032393
  1.57992490    0.00000000    0.00000232    0.00010331    0.00034924    0.00043171    0.00040219    0.00033616
  1.58912073    0.00000000    0.00000384    0.00012768    0.00038395    0.00045525    0.00041841    0.00034841
  1.59837008    0.00000000    0.00000626    0.00015674    0.00042061    0.00047898    0.00043455    0.00036064
  1.60767326    0.00000000    0.00001005    0.00019106    0.00045909    0.00050279    0.00045054    0.00037282
  1.61703059    0.00000001    0.00001587    0.00023116    0.00049918    0.00052653    0.00046631    0.00038490
  1.62644239    0.00000003    0.00002466    0.00027753    0.00054063    0.00055005    0.00048177    0.00039684
  1.63590896    0.00000009    0.00003765    0.00033054    0.00058314    0.00057319    0.00049684    0.00040860
  1.64543064    0.00000024    0.00005646    0.00039043    0.00062637    0.00059578    0.00051146    0.00042012
  1.65500773    0.00000061    0.00008311    0.00045724    0.00066991    0.00061766    0.00052553    0.00043138
  1.66464057    0.00000148    0.00012002    0.00053079    0.00071333    0.00063866    0.00053898    0.00044231
  1.67432947    0.00000345    0.00016996    0.00061063    0.00075615    0.00065860    0.00055173    0.00045289
  1.68407477    0.00000769    0.00023587    0.00069602    0.00079787    0.00067733    0.00056371    0.00046306
  1.69387679    0.00001638    0.00032066    0.00078589    0.00083795    0.00069468    0.00057486    0.00047279
  1.70373587    0.00003330    0.00042685    0.00087885    0.00087587    0.00071050    0.00058509    0.00048203
  1.71365232    0.00006449    0.00055615    0.00097322    0.00091111    0.00072465    0.00059437    0.00049074
  1.72362650    0.00011896    0.00070897    0.00106704    0.00094314    0.00073700    0.00060262    0.00049890
  1.73365872    0.00020879    0.00088400    0.00115817    0.00097149    0.00074744    0.00060980    0.00050646
  1.74374934    0.00034849    0.00107781    0.00124431    0.00099573    0.00075587    0.00061588    0.00051340
  1.75389870    0.00055280    0.00128465    0.00132315    0.00101548    0.00076221    0.00062081    0.00051969
  1.76410712    0.00083300    0.00149657    0.00139246    0.00103041    0.00076641    0.00062458    0.00052530
  1.77437496    0.00119193    0.00170376    0.00145017    0.00104028    0.00076844    0.00062716    0.00053021
  1.78470257    0.00161900    0.00189525    0.00149451    0.00104495    0.00076828    0.00062855    0.00053441
  1.79509028    0.00208713    0.00205988    0.00152411    0.00104435    0.00076595    0.00062875    0.00053789
  1.80553846    0.00261779    0.00224255    0.00157686    0.00106469    0.00078069    0.00064361    0.00055428
  1.81604745    0.00316390    0.00242213    0.00163932    0.00109666    0.00080572    0.00066774    0.00057917
  1.82661761    0.00361974    0.00254953    0.00168218    0.00112105    0.00082712    0.00068972    0.00060280
  1.83724929    0.00392146    0.00261604    0.00170418    0.00113756    0.00084472    0.00070942    0.00062503
  1.84794285    0.00402456    0.00261744    0.00170487    0.00114606    0.00085841    0.00072672    0.00064574
  1.85869865    0.00391479    0.00255441    0.00168460    0.00114658    0.00086813    0.00074154    0.00066484
  1.86951705    0.00361135    0.00243240    0.00164448    0.00113929    0.00087388    0.00075383    0.00068223
  1.88039842    0.00316149    0.00226085    0.00158633    0.00112456    0.00087572    0.00076355    0.00069783
  1.89134313    0.00262846    0.00205199    0.00151249    0.00110287    0.00087373    0.00077069    0.00071158
  1.90235154    0.00207713    0.00181943    0.00142574    0.00107480    0.00086807    0.00077527    0.00072343
  1.91342402    0.00156164    0.00157673    0.00132907    0.00104104    0.00085891    0.00077732    0.00073335
  1.92456095    0.00111813    0.00133616    0.00122557    0.00100236    0.00084647    0.00077691    0.00074132
  1.93576270    0.00076326    0.00110784    0.00111824    0.00095955    0.00083101    0.00077413    0.00074734
  1.94702965    0.00049733    0.00089921    0.00100987    0.00091344    0.00081280    0.00076906    0.00075142
  1.95836218    0.00030970    0.00071496    0.00090296    0.00086485    0.00079213    0.00076183    0.00075357
  1.96976067    0.00018458    0.00055720    0.00079963    0.00081456    0.00076929    0.00075256    0.00075384
  1.98122550    0.00010543    0.00042594    0.00070156    0.00076333    0.00074460    0.00074140    0.00075228
  1.99275706    0.00005780    0.00031960    0.00061004    0.00071185    0.00071837    0.00072849    0.00074894
  2.00435574    0.00003047    0.00023556    0.00052593    0.00066075    0.00069090    0.00071399    0.00074390
  2.01602193    0.00001547    0.00017068    0.00044971    0.00061059    0.00066248    0.00069807    0.00073722
  2.02775602    0.00000757    0.00012168    0.00038154    0.00056183    0.00063340    0.00068089    0.00072901
  2.03955841    0.00000358    0.00008541    0.00032132    0.00051488    0.00060392    0.00066260    0.00071934
  2.05142950    0.00000164    0.00005909    0.00026872    0.00047003    0.00057429    0.00064338    0.00070832
  2.06336967    0.00000073    0.00004033    0.00022325    0.00042753    0.00054474    0.00062338    0.00069605
  2.07537935    0.00000032    0.00002717    0.00018435    0.00038755    0.00051546    0.00060275    0.00068263
  2.08745893    0.00000013    0.00001810    0.00015136    0.00035019    0.00048664    0.00058165    0.00066817
  2.09960881    0.00000005    0.00001192    0.00012362    0.00031548    0.00045843    0.00056020    0.00065277
  2.11182941    0.00000002    0.00000778    0.00010049    0.00028344    0.00043097    0.00053855    0.00063655
  2.12412115    0.00000001    0.00000503    0.00008134    0.00025400    0.00040438    0.00051681    0.00061960
  2.13648442    0.00000000    0.00000323    0.00006558    0.00022710    0.00037874    0.00049510    0.00060203
  2.14891965    0.00000000    0.00000206    0.00005270    0.00020263    0.00035412    0.00047351    0.00058394
  2.16142727    0.00000000    0.00000130    0.00004223    0.00018046    0.00033058    0.00045215    0.00056542
  2.17400768    0.00000000    0.00000082    0.00003376    0.00016046    0.00030814    0.00043108    0.00054658
  2.18666131    0.00000000    0.00000052    0.00002694    0.00014248    0.00028685    0.00041040    0.00052748
  2.19938860    0.00000000    0.00000032    0.00002147    0.00012637    0.00026668    0.00039015    0.00050823
  2.21218996    0.00000000    0.00000020    0.00001709    0.00011197    0.00024766    0.00037039    0.00048889
  2.22506583    0.00000000    0.00000013    0.00001361    0.00009915    0.00022975    0.00035116    0.00046954
  2.23801665    0.00000000    0.00000008    0.00001083    0.00008775    0.00021293    0.00033251    0.00045025
  2.25104284    0.00000000    0.00000005    0.00000863    0.00007764    0.00019718    0.00031446    0.00043106
  2.26414485    0.00000000    0.00000003    0.00000688    0.00006869    0.00018245    0.00029702    0.00041205
  2.27732312    0.00000000    0.00000002    0.00000549    0.00006078    0.00016871    0.00028022    0.00039326
  2.29057810    0.00000000    0.00000001    0.00000440    0.00005379    0.00015590    0.00026406    0.00037473
  2.30391022    0.00000000    0.00000001    0.00000353    0.00004764    0.00014399    0.00024855    0.00035651
  2.31731994    0.00000000    0.00000001    0.00000284    0.00004222    0.00013293    0.00023367    0.00033861
  2.33080772    0.00000000    0.00000000    0.00000229    0.00003744    0.00012266    0.00021943    0.00032108
  2.34437399    0.00000000    0.00000000    0.00000186    0.00003324    0.00011313    0.00020581    0.00030394
  2.35801923    0.00000000    0.00000000    0.00000151    0.00002955    0.00010431    0.00019281    0.00028721
  2.37174389    0.00000000    0.00000000    0.00000124    0.00002629    0.00009614    0.00018039    0.00027089
  2.38554843    0.00000000    0.00000000    0.00000101    0.00002343    0.00008857    0.00016856    0.00025501
  2.39943332    0.00000000    0.00000000    0.00000084    0.00002091    0.00008156    0.00015727    0.00023956
  2.41339903    0.00000000    0.00000000    0.00000070    0.00001868    0.00007506    0.00014651    0.00022456
  2.42744602    0.00000000    0.00000000    0.00000059    0.00001701    0.00007023    0.00013860    0.00021361
  2.44157478    0.00000000    0.00000000    0.00000052    0.00001597    0.00006764    0.00013484    0.00020881
  2.45578576    0.00000000    0.00000000    0.00000046    0.00001507    0.00006531    0.00013135    0.00020424
  2.47007946    0.00000000    0.00000000    0.00000042    0.00001429    0.00006323    0.00012813    0.00019990
  2.48445636    0.00000000    0.00000000    0.00000038    0.00001362    0.00006138    0.00012517    0.00019579
  2.49891694    0.00000000    0.00000000    0.00000034    0.00001305    0.00005974    0.00012247    0.00019190
  2.51346168    0.00000000    0.00000000    0.00000032    0.00001257    0.00005832    0.00012001    0.00018824
  2.52809108    0.00000000    0.00000000    0.00000030    0.00001217    0.00005709    0.00011779    0.00018479
  2.54280563    0.00000000    0.00000000    0.00000028    0.00001186    0.00005607    0.00011580    0.00018156
  2.55760582    0.00000000    0.00000000    0.00000027    0.00001162    0.00005522    0.00011404    0.00017854
  2.57249216    0.00000000    0.00000000    0.00000026    0.00001145    0.00005457    0.00011250    0.00017573
  2.58746514    0.00000000    0.00000000    0.00000026    0.00001135    0.00005409    0.00011118    0.00017312
  2.60252527    0.00000000    0.00000000    0.00000026    0.00001133    0.00005379    0.00011007    0.00017071
  2.61767306    0.00000000    0.00000000    0.00000026    0.00001137    0.00005367    0.00010918    0.00016850
  2.63290901    0.00000000    0.00000000    0.00000026    0.00001148    0.00005372    0.00010849    0.00016648
  2.64823364    0.00000000    0.00000000    0.00000027    0.00001167    0.00005396    0.00010801    0.00016466
  2.66364747    0.00000000    0.00000000    0.00000029    0.00001194    0.00005438    0.00010774    0.00016302
  2.67915102    0.00000000    0.00000000    0.00000030    0.00001229    0.00005499    0.00010768    0.00016157
  2.69474480    0.00000000    0.00000000    0.00000032    0.00001273    0.00005579    0.00010782    0.00016030
  2.71042934    0.00000000    0.00000000    0.00000035    0.00001327    0.00005680    0.00010818    0.00015922
  2.72620517    0.00000000    0.00000000    0.00000039    0.00001392    0.00005802    0.00010875    0.00015831
  2.74207283    0.00000000    0.00000000    0.00000043    0.00001469    0.00005947    0.00010953    0.00015758
  2.75803284    0.00000000    0.00000000    0.00000049    0.00001560    0.00006116    0.00011053    0.00015702
  2.77408575    0.00000000    0.00000000    0.00000056    0.00001667    0.00006310    0.00011176    0.00015665
  2.79023209    0.00000000    0.00000000    0.00000064    0.00001792    0.00006531    0.00011322    0.00015644
  2.80647241    0.00000000    0.00000000    0.00000075    0.00001937    0.00006782    0.00011491    0.00015641
  2.82280725    0.00000000    0.00000000    0.00000089    0.00002105    0.00007064    0.00011684    0.00015655
  2.83923717    0.00000000    0.00000000    0.00000106    0.00002301    0.00007381    0.00011903    0.00015686
  2.85576272    0.00000000    0.00000000    0.00000129    0.00002529    0.00007735    0.00012148    0.00015734
  2.87238446    0.00000000    0.00000000    0.00000157    0.00002793    0.00008129    0.00012420    0.00015800
  2.88910294    0.00000000    0.00000000    0.00000194    0.00003100    0.00008566    0.00012719    0.00015882
  2.90591873    0.00000000    0.00000000    0.00000241    0.00003456    0.00009052    0.00013048    0.00015982
  2.92283239    0.00000000    0.00000001    0.00000302    0.00003871    0.00009589    0.00013407    0.00016099
  2.93984450    0.00000000    0.00000001    0.00000382    0.00004352    0.00010183    0.00013798    0.00016233
  2.95695562    0.00000000    0.00000001    0.00000487    0.00004912    0.00010837    0.00014221    0.00016384
  2.97416634    0.00000000    0.00000002    0.00000625    0.00005564    0.00011559    0.00014678    0.00016552
  2.99147724    0.00000000    0.00000004    0.00000807    0.00006321    0.00012353    0.00015171    0.00016738
  3.00888889    0.00000000    0.00000007    0.00001046    0.00007200    0.00013224    0.00015700    0.00016941
  3.02640188    0.00000000    0.00000012    0.00001363    0.00008221    0.00014180    0.00016267    0.00017160
  3.04401681    0.00000000    0.00000022    0.00001781    0.00009405    0.00015226    0.00016873    0.00017398
  3.06173426    0.00000000    0.00000038    0.00002334    0.00010775    0.00016370    0.00017520    0.00017652
  3.07955483    0.00000000    0.00000068    0.00003062    0.00012358    0.00017617    0.00018208    0.00017923
  3.09747913    0.00000000    0.00000120    0.00004021    0.00014180    0.00018973    0.00018939    0.00018211
  3.11550776    0.00000000    0.00000212    0.00005276    0.00016273    0.00020445    0.00019713    0.00018516
  3.13364132    0.00000000    0.00000373    0.00006911    0.00018666    0.00022038    0.00020531    0.00018837
  3.15188042    0.00000001    0.00000652    0.00009028    0.00021390    0.00023756    0.00021393    0.00019174
  3.17022569    0.00000002    0.00001131    0.00011748    0.00024474    0.00025603    0.00022299    0.00019526
  3.18867773    0.00000008    0.00001940    0.00015207    0.00027943    0.00027581    0.00023249    0.00019894
  3.20723717    0.00000024    0.00003284    0.00019559    0.00031818    0.00029688    0.00024242    0.00020276
  3.22590463    0.00000074    0.00005467    0.00024961    0.00036109    0.00031923    0.00025275    0.00020672
  3.24468075    0.00000217    0.00008927    0.00031566    0.00040818    0.00034280    0.00026348    0.00021081
  3.26356615    0.00000609    0.00014254    0.00039503    0.00045929    0.00036751    0.00027458    0.00021502
  3.28256147    0.00001617    0.00022188    0.00048848    0.00051407    0.00039321    0.00028600    0.00021934
  3.30166735    0.00004049    0.00033564    0.00059600    0.00057197    0.00041976    0.00029771    0.00022376
  3.32088444    0.00009488    0.00049184    0.00071644    0.00063216    0.00044692    0.00030965    0.00022825
  3.34021337    0.00020657    0.00069584    0.00084717    0.00069354    0.00047442    0.00032176    0.00023281
  3.35965482    0.00041484    0.00094726    0.00098386    0.00075471    0.00050195    0.00033396    0.00023742
  3.37920941    0.00076275    0.00123652    0.00112040    0.00081402    0.00052913    0.00034618    0.00024205
  3.39887783    0.00127424    0.00154228    0.00124904    0.00086954    0.00055554    0.00035832    0.00024668
  3.41866072    0.00191923    0.00183146    0.00136084    0.00091921    0.00058069    0.00037027    0.00025130
  3.43855876    0.00258562    0.00206302    0.00144654    0.00096085    0.00060408    0.00038192    0.00025587
  3.45857261    0.00309077    0.00219614    0.00149758    0.00099233    0.00062517    0.00039314    0.00026036
  3.47870295    0.00325143    0.00220099    0.00150736    0.00101173    0.00064340    0.00040380    0.00026474
  3.49895046    0.00298519    0.00206872    0.00147243    0.00101744    0.00065822    0.00041375    0.00026899
  3.51931581    0.00237188    0.00181640    0.00139333    0.00100838    0.00066910    0.00042284    0.00027307
  3.53979970    0.00161702    0.00148398    0.00127488    0.00098409    0.00067558    0.00043093    0.00027693
  3.56040282    0.00093773    0.00112357    0.00112584    0.00094484    0.00067722    0.00043786    0.00028055
  3.58112586    0.00045853    0.00078519    0.00095775    0.00089169    0.00067371    0.00044349    0.00028389
  3.60196951    0.00018738    0.00050438    0.00078338    0.00082643    0.00066486    0.00044766    0.00028690
  3.62293448    0.00006343    0.00029659    0.00061489    0.00075155    0.00065060    0.00045024    0.00028955
  3.64402147    0.00001762    0.00015899    0.00046226    0.00066998    0.00063099    0.00045111    0.00029179
  3.66523121    0.00000398    0.00007737    0.00033219    0.00058496    0.00060630    0.00045016    0.00029360
  3.68656439    0.00000073    0.00003403    0.00022775    0.00049974    0.00057691    0.00044732    0.00029492
  3.70802173    0.00000011    0.00001347    0.00014867    0.00041738    0.00054336    0.00044252    0.00029572
  3.72960397    0.00000001    0.00000478    0.00009222    0.00034046    0.00050635    0.00043573    0.00029596
  3.75131183    0.00000000    0.00000151    0.00005425    0.00027099    0.00046665    0.00042696    0.00029563
  3.77314604    0.00000000    0.00000043    0.00003021    0.00021027    0.00042512    0.00041623    0.00029467
  3.79510733    0.00000000    0.00000011    0.00001589    0.00015890    0.00038268    0.00040363    0.00029308
  3.81719644    0.00000000    0.00000002    0.00000788    0.00011685    0.00034022    0.00038924    0.00029083
  3.83941412    0.00000000    0.00000000    0.00000367    0.00008353    0.00029860    0.00037322    0.00028790
  3.86176112    0.00000000    0.00000000    0.00000161    0.00005799    0.00025861    0.00035573    0.00028430
  3.88423819    0.00000000    0.00000000    0.00000066    0.00003907    0.00022091    0.00033697    0.00028000
  3.90684608    0.00000000    0.00000000    0.00000025    0.00002551    0.00018604    0.00031716    0.00027502
  3.92958556    0.00000000    0.00000000    0.00000009    0.00001614    0.00015440    0.00029656    0.00026937
  3.95245739    0.00000000    0.00000000    0.00000003    0.00000988    0.00012623    0.00027540    0.00026307
  3.97546235    0.00000000    0.00000000    0.00000001    0.00000584    0.00010160    0.00025396    0.00025613
  3.99860120    0.00000000    0.00000000    0.00000000    0.00000334    0.00008049    0.00023251    0.00024860
  4.02187474    0.00000000    0.00000000    0.00000000    0.00000184    0.00006273    0.00021128    0.00024051
  4.04528373    0.00000000    0.00000000    0.00000000    0.00000098    0.00004807    0.00019053    0.00023191
  4.06882898    0.00000000    0.00000000    0.00000000    0.00000050    0.00003621    0.00017047    0.00022286
  4.09251127    0.00000000    0.00000000    0.00000000    0.00000025    0.00002680    0.00015129    0.00021339
  4.11633140    0.00000000    0.00000000    0.00000000    0.00000012    0.00001948    0.00013317    0.00020360
  4.14029017    0.00000000    0.00000000    0.00000000    0.00000005    0.00001390    0.00011624    0.00019352
  4.16438839    0.00000000    0.00000000    0.00000000    0.00000002    0.00000974    0.00010058    0.00018325
  4.18862687    0.00000000    0.00000000    0.00000000    0.00000001    0.00000669    0.00008627    0.00017284
  4.21300644    0.00000000    0.00000000    0.00000000    0.00000000    0.00000451    0.00007333    0.00016237
  4.23752790    0.00000000    0.00000000    0.00000000    0.00000000    0.00000298    0.00006176    0.00015191
  4.26219208    0.00000000    0.00000000    0.00000000    0.00000000    0.00000193    0.00005153    0.00014153
  4.28699983    0.00000000    0.00000000    0.00000000    0.00000000    0.00000122    0.00004258    0.00013130
  4.31195196    0.00000000    0.00000000    0.00000000    0.00000000    0.00000076    0.00003485    0.00012128
  4.33704933    0.00000000    0.00000000    0.00000000    0.00000000    0.00000046    0.00002824    0.00011153
  4.36229277    0.00000000    0.00000000    0.00000000    0.00000000    0.00000027    0.00002266    0.00010210
  4.38768314    0.00000000    0.00000000    0.00000000    0.00000000    0.00000016    0.00001800    0.00009304
  4.41322129    0.00000000    0.00000000    0.00000000    0.00000000    0.00000009    0.00001415    0.00008439
  4.43890809    0.00000000    0.00000000    0.00000000    0.00000000    0.00000005    0.00001100    0.00007618
  4.46474439    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000847    0.00006844
  4.49073108    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000645    0.00006119
  4.51686901    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000486    0.00005444
  4.54315908    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000362    0.00004819
  4.56960217    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000267    0.00004244
  4.59619917    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000194    0.00003719
  4.62295097    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000140    0.00003242
  4.64985848    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000100    0.00002812
  4.67692260    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000070    0.00002426
  4.70414425    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000049    0.00002082
  4.73152434    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000034    0.00001778
  4.75906379    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000023    0.00001509
  4.78676354    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000015    0.00001275
  4.81462451    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000010    0.00001071
  4.84264764    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000007    0.00000895
  4.87083387    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004    0.00000744
  4.89918417    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000615
  4.92769947    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000505
  4.95638074    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000413
  4.98522895    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000336
  5.01424507    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000272
  5.04343008    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000219
  5.07278496    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000175
  5.10231069    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000139
  5.13200827    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000110
  5.16187871    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000087
  5.19192301    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000068
  5.22214217    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000053
  5.25253723    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000041
  5.28310919    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000032
  5.31385910    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000024
  5.34478798    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000019
  5.37589689    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000014
  5.40718686    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000011
  5.43865895    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000008
  5.47031422    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000006
  5.50215374    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004
  5.53417858    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003
  5.56638982    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002
  5.59878854    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002
  5.63137583    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  5.66415280    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  5.69712054    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  5.73028016    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  5.76363279    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.79717955    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.83092156    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.86485997    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.89899591    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.93333053    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.96786500    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.00260048    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.03753812    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.07267912    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.10802466    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.14357592    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.17933410    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.21530042    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.25147607    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.28786228    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.32446027    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.36127127    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.39829654    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.43553730    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.47299482    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.51067036    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.54856519    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.58668058    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.62501782    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.66357820    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.70236302    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.74137357    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.78061119    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.82007719    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.85977289    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.89969964    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
