    tau[ns]  H=1.000e-08  H=2.154e-08  H=4.642e-08  H=1.000e-07  H=2.154e-07  H=4.642e-07  H=1.000e-06
  1.33519119    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.34296256    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.35077917    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.35864127    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.36654913    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.37450302    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.38250320    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.39054995    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.39864353    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.40678422    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.41497229    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.42320803    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.43149169    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.43982357    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.44820395    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.45663310    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.46511132    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.47363888    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.48221607    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.49084319    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.49952052    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.50824836    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.51702700    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.52585673    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.53473786    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.54367067    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.55265548    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.56169259    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.57078229    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.57992490    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.58912073    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.59837008    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.60767326    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.61703059    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.62644239    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.63590896    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.64543064    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.65500773    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.66464057    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.67432947    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.68407477    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.69387679    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.70373587    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.71365232    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.72362650    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.73365872    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.74374934    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.75389870    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.76410712    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.77437496    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.78470257    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.79509028    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.80553846    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.81604745    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.82661761    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.83724929    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.84794285    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.85869865    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.86951705    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.88039842    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.89134313    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.90235154    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.91342402    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.92456095    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.93576270    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.94702965    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.95836218    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.96976067    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.98122550    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.99275706    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.00435574    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.01602193    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.02775602    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.03955841    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.05142950    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.06336967    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.07537935    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.08745893    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.09960881    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.11182941    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.12412115    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.13648442    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.14891965    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.16142727    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.17400768    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.18666131    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.19938860    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.21218996    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.22506583    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.23801665    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.25104284    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.26414485    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.27732312    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.29057810    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.30391022    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.31731994    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.33080772    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.34437399    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.35801923    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.37174389    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.38554843    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.39943332    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.41339903    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.42744602    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.44157478    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.45578576    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.47007946    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.48445636    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.49891694    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.51346168    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.52809108    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.54280563    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.55760582    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.57249216    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.58746514    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.60252527    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.61767306    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.63290901    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.64823364    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.66364747    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.67915102    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.69474480    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.71042934    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.72620517    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.74207283    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.75803284    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.77408575    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.79023209    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.80647241    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.82280725    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.83923717    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.85576272    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.87238446    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.88910294    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.90591873    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.92283239    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.93984450    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.95695562    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.97416634    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  2.99147724    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  3.00888889    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  3.02640188    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  3.04401681    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  3.06173426    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  3.07955483    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  3.09747913    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  3.11550776    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  3.13364132    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  3.15188042    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  3.17022569    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  3.18867773    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  3.20723717    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  3.22590463    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  3.24468075    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  3.26356615    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  3.28256147    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002
  3.30166735    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004
  3.32088444    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000007
  3.34021337    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000012
  3.35965482    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000020
  3.37920941    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000034
  3.39887783    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000056
  3.41866072    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000090
  3.43855876    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000145
  3.45857261    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000228
  3.47870295    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000355
  3.49895046    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000007    0.00000544
  3.51931581    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000015    0.00000821
  3.53979970    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000033    0.00001221
  3.56040282    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000070    0.00001787
  3.58112586    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000144    0.00002573
  3.60196951    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000288    0.00003646
  3.62293448    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000556    0.00005081
  3.64402147    0.00000000    0.00000000    0.00000000    0.00000000    0.00000010    0.00001036    0.00006961
  3.66523121    0.00000000    0.00000000    0.00000000    0.00000000    0.00000034    0.00001864    0.00009371
  3.68656439    0.00000000    0.00000000    0.00000000    0.00000000    0.00000106    0.00003236    0.00012395
  3.70802173    0.00000000    0.00000000    0.00000000    0.00000000    0.00000309    0.00005414    0.00016104
  3.72960397    0.00000000    0.00000000    0.00000000    0.00000003    0.00000831    0.00008728    0.00020542
  3.75131183    0.00000000    0.00000000    0.00000000    0.00000023    0.00002065    0.00013546    0.00025722
  3.77314604    0.00000000    0.00000000    0.00000000    0.00000132    0.00004731    0.00020227    0.00031608
  3.79510733    0.00000000    0.00000000    0.00000001    0.00000640    0.00009979    0.00029043    0.00038105
  3.81719644    0.00000000    0.00000000    0.00000020    0.00002596    0.00019360    0.00040077    0.00045056
  3.83941412    0.00000000    0.00000000    0.00000275    0.00008784    0.00034504    0.00053119    0.00052240
  3.86176112    0.00000000    0.00000013    0.00002529    0.00024728    0.00056424    0.00067587    0.00059379
  3.88423819    0.00000000    0.00000627    0.00015598    0.00057784    0.00084567    0.00082512    0.00066150
  3.90684608    0.00000254    0.00012945    0.00064151    0.00111816    0.00116043    0.00096605    0.00072212
  3.92958556    0.00025714    0.00110545    0.00175095    0.00178771    0.00145630    0.00108417    0.00077227
  3.95245739    0.00378858    0.00386291    0.00315666    0.00235634    0.00166981    0.00116578    0.00080896
  3.97546235    0.00796908    0.00547016    0.00374208    0.00255519    0.00174763    0.00120050    0.00082983
  3.99860120    0.00234578    0.00311004    0.00290442    0.00227505    0.00166801    0.00118349    0.00083346
  4.02187474    0.00009481    0.00070369    0.00146991    0.00166005    0.00145059    0.00111646    0.00081948
  4.04528373    0.00000052    0.00006284    0.00048319    0.00099091    0.00114848    0.00100750    0.00078863
  4.06882898    0.00000000    0.00000220    0.00010279    0.00048306    0.00082718    0.00086938    0.00074273
  4.09251127    0.00000000    0.00000003    0.00001410    0.00019201    0.00054158    0.00071714    0.00068445
  4.11633140    0.00000000    0.00000000    0.00000124    0.00006214    0.00032212    0.00056532    0.00061710
  4.14029017    0.00000000    0.00000000    0.00000007    0.00001635    0.00017393    0.00042576    0.00054428
  4.16438839    0.00000000    0.00000000    0.00000000    0.00000349    0.00008521    0.00030626    0.00046955
  4.18862687    0.00000000    0.00000000    0.00000000    0.00000061    0.00003786    0.00021037    0.00039620
  4.21300644    0.00000000    0.00000000    0.00000000    0.00000009    0.00001525    0.00013795    0.00032693
  4.23752790    0.00000000    0.00000000    0.00000000    0.00000001    0.00000556    0.00008635    0.00026381
  4.26219208    0.00000000    0.00000000    0.00000000    0.00000000    0.00000184    0.00005159    0.00020816
  4.28699983    0.00000000    0.00000000    0.00000000    0.00000000    0.00000055    0.00002941    0.00016060
  4.31195196    0.00000000    0.00000000    0.00000000    0.00000000    0.00000015    0.00001600    0.00012114
  4.33704933    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004    0.00000830    0.00008935
  4.36229277    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000411    0.00006443
  4.38768314    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000194    0.00004542
  4.41322129    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000087    0.00003131
  4.43890809    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000038    0.00002131
  4.46474439    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000017    0.00001511
  4.49073108    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000007    0.00001041
  4.51686901    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000698
  4.54315908    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000455
  4.56960217    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000289
  4.59619917    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000179
  4.62295097    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000108
  4.64985848    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000064
  4.67692260    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000036
  4.70414425    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000020
  4.73152434    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000011
  4.75906379    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000006
  4.78676354    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003
  4.81462451    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002
  4.84264764    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  4.87083387    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.89918417    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.92769947    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.95638074    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.98522895    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.01424507    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.04343008    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.07278496    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.10231069    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.13200827    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.16187871    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.19192301    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.22214217    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.25253723    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.28310919    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.31385910    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.34478798    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.37589689    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.40718686    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.43865895    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.47031422    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.50215374    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.53417858    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.56638982    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.59878854    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.63137583    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.66415280    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.69712054    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.73028016    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.76363279    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.79717955    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.83092156    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.86485997    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.89899591    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.93333053    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.96786500    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.00260048    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.03753812    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.07267912    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.10802466    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.14357592    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.17933410    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.21530042    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.25147607    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.28786228    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.32446027    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.36127127    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.39829654    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.43553730    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.47299482    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.51067036    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.54856519    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.58668058    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.62501782    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.66357820    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.70236302    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.74137357    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.78061119    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.82007719    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.85977289    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.89969964    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
