    tau[ns]  H=1.000e-08  H=2.154e-08  H=4.642e-08  H=1.000e-07  H=2.154e-07  H=4.642e-07  H=1.000e-06
  1.33519119    0.00000000    0.00000000    0.00000000    0.00000000    0.00000087    0.00001395    0.00004089
  1.34296256    0.00000000    0.00000000    0.00000000    0.00000000    0.00000108    0.00001585    0.00004466
  1.35077917    0.00000000    0.00000000    0.00000000    0.00000000    0.00000133    0.00001800    0.00004878
  1.35864127    0.00000000    0.00000000    0.00000000    0.00000000    0.00000165    0.00002045    0.00005326
  1.36654913    0.00000000    0.00000000    0.00000000    0.00000001    0.00000204    0.00002322    0.00005815
  1.37450302    0.00000000    0.00000000    0.00000000    0.00000001    0.00000253    0.00002636    0.00006346
  1.38250320    0.00000000    0.00000000    0.00000000    0.00000001    0.00000313    0.00002992    0.00006923
  1.39054995    0.00000000    0.00000000    0.00000000    0.00000002    0.00000387    0.00003393    0.00007549
  1.39864353    0.00000000    0.00000000    0.00000000    0.00000003    0.00000479    0.00003846    0.00008227
  1.40678422    0.00000000    0.00000000    0.00000000    0.00000005    0.00000591    0.00004356    0.00008960
  1.41497229    0.00000000    0.00000000    0.00000000    0.00000007    0.00000730    0.00004928    0.00009752
  1.42320803    0.00000000    0.00000000    0.00000000    0.00000011    0.00000899    0.00005570    0.00010605
  1.43149169    0.00000000    0.00000000    0.00000000    0.00000017    0.00001105    0.00006289    0.00011524
  1.43982357    0.00000000    0.00000000    0.00000000    0.00000025    0.00001357    0.00007091    0.00012511
  1.44820395    0.00000000    0.00000000    0.00000000    0.00000036    0.00001663    0.00007984    0.00013568
  1.45663310    0.00000000    0.00000000    0.00000000    0.00000054    0.00002032    0.00008975    0.00014699
  1.46511132    0.00000000    0.00000000    0.00000000    0.00000079    0.00002477    0.00010073    0.00015907
  1.47363888    0.00000000    0.00000000    0.00000000    0.00000115    0.00003012    0.00011285    0.00017193
  1.48221607    0.00000000    0.00000000    0.00000000    0.00000167    0.00003650    0.00012620    0.00018559
  1.49084319    0.00000000    0.00000000    0.00000000    0.00000241    0.00004410    0.00014084    0.00020007
  1.49952052    0.00000000    0.00000000    0.00000001    0.00000345    0.00005310    0.00015685    0.00021538
  1.50824836    0.00000000    0.00000000    0.00000001    0.00000491    0.00006371    0.00017430    0.00023152
  1.51702700    0.00000000    0.00000000    0.00000003    0.00000694    0.00007614    0.00019324    0.00024849
  1.52585673    0.00000000    0.00000000    0.00000005    0.00000974    0.00009063    0.00021373    0.00026628
  1.53473786    0.00000000    0.00000000    0.00000010    0.00001356    0.00010743    0.00023579    0.00028488
  1.54367067    0.00000000    0.00000000    0.00000020    0.00001954    0.00013233    0.00027081    0.00031758
  1.55265548    0.00000000    0.00000000    0.00000041    0.00002802    0.00016289    0.00031138    0.00035477
  1.56169259    0.00000000    0.00000000    0.00000081    0.00003970    0.00019893    0.00035592    0.00039436
  1.57078229    0.00000000    0.00000000    0.00000155    0.00005556    0.00024105    0.00040450    0.00043630
  1.57992490    0.00000000    0.00000000    0.00000292    0.00007680    0.00028986    0.00045715    0.00048052
  1.58912073    0.00000000    0.00000001    0.00000536    0.00010485    0.00034587    0.00051382    0.00052689
  1.59837008    0.00000000    0.00000002    0.00000961    0.00014133    0.00040956    0.00057441    0.00057527
  1.60767326    0.00000000    0.00000006    0.00001683    0.00018809    0.00048127    0.00063873    0.00062547
  1.61703059    0.00000000    0.00000018    0.00002876    0.00024710    0.00056121    0.00070653    0.00067727
  1.62644239    0.00000000    0.00000053    0.00004794    0.00032039    0.00064942    0.00077745    0.00073043
  1.63590896    0.00000000    0.00000145    0.00007789    0.00040995    0.00074571    0.00085107    0.00078464
  1.64543064    0.00000000    0.00000376    0.00012333    0.00051757    0.00084969    0.00092688    0.00083961
  1.65500773    0.00000001    0.00000922    0.00019020    0.00064464    0.00096069    0.00100430    0.00089497
  1.66464057    0.00000005    0.00002143    0.00028564    0.00079200    0.00107777    0.00108265    0.00095037
  1.67432947    0.00000026    0.00004709    0.00041754    0.00095972    0.00119971    0.00116121    0.00100540
  1.68407477    0.00000122    0.00009779    0.00059396    0.00114689    0.00132503    0.00123919    0.00105966
  1.69387679    0.00000514    0.00019182    0.00082195    0.00135149    0.00145200    0.00131576    0.00111272
  1.70373587    0.00001910    0.00035515    0.00110629    0.00157030    0.00157869    0.00139007    0.00116415
  1.71365232    0.00006278    0.00062043    0.00144791    0.00179886    0.00170296    0.00146125    0.00121353
  1.72362650    0.00018206    0.00102218    0.00184238    0.00203156    0.00182259    0.00152843    0.00126043
  1.73365872    0.00046563    0.00158775    0.00227890    0.00226185    0.00193531    0.00159077    0.00130445
  1.74374934    0.00104965    0.00232457    0.00273990    0.00248246    0.00203887    0.00164749    0.00134519
  1.75389870    0.00208477    0.00320731    0.00320169    0.00268585    0.00213115    0.00169784    0.00138228
  1.76410712    0.00364747    0.00417001    0.00363618    0.00286460    0.00221018    0.00174116    0.00141538
  1.77437496    0.00562133    0.00510895    0.00401365    0.00301186    0.00227426    0.00177689    0.00144420
  1.78470257    0.00763268    0.00589878    0.00430605    0.00312183    0.00232202    0.00180456    0.00146848
  1.79509028    0.00913402    0.00641951    0.00449060    0.00319015    0.00235246    0.00182385    0.00148800
  1.80553846    0.00963902    0.00658663    0.00455269    0.00321419    0.00236496    0.00183452    0.00150260
  1.81604745    0.00897655    0.00637374    0.00448789    0.00319319    0.00235937    0.00183648    0.00151215
  1.82661761    0.00738404    0.00581944    0.00430243    0.00312836    0.00233595    0.00182977    0.00151660
  1.83724929    0.00537117    0.00501588    0.00401225    0.00302274    0.00229537    0.00181456    0.00151594
  1.84794285    0.00345938    0.00408368    0.00364071    0.00288094    0.00223870    0.00179114    0.00151020
  1.85869865    0.00197573    0.00314263    0.00321548    0.00270885    0.00216734    0.00175989    0.00149948
  1.86951705    0.00100227    0.00228773    0.00276518    0.00251321    0.00208298    0.00172132    0.00148393
  1.88039842    0.00045244    0.00157672    0.00231626    0.00230114    0.00198750    0.00167602    0.00146372
  1.89134313    0.00018212    0.00102979    0.00189072    0.00207979    0.00188294    0.00162465    0.00143909
  1.90235154    0.00006551    0.00063802    0.00150468    0.00185589    0.00177142    0.00156793    0.00141031
  1.91342402    0.00002111    0.00037538    0.00116804    0.00163547    0.00165504    0.00150661    0.00137768
  1.92456095    0.00000611    0.00020998    0.00088492    0.00142364    0.00153585    0.00144149    0.00134152
  1.93576270    0.00000159    0.00011182    0.00065467    0.00122444    0.00141579    0.00137334    0.00130219
  1.94702965    0.00000037    0.00005676    0.00047325    0.00104083    0.00129661    0.00130295    0.00126004
  1.95836218    0.00000008    0.00002750    0.00033449    0.00087468    0.00117989    0.00123108    0.00121547
  1.96976067    0.00000002    0.00001274    0.00023130    0.00072691    0.00106697    0.00115846    0.00116884
  1.98122550    0.00000000    0.00000565    0.00015660    0.00059760    0.00095897    0.00108576    0.00112055
  1.99275706    0.00000000    0.00000240    0.00010388    0.00048617    0.00085677    0.00101362    0.00107096
  2.00435574    0.00000000    0.00000098    0.00006757    0.00039151    0.00076101    0.00094260    0.00102046
  2.01602193    0.00000000    0.00000039    0.00004313    0.00031221    0.00067212    0.00087320    0.00096938
  2.02775602    0.00000000    0.00000015    0.00002703    0.00024663    0.00059034    0.00080586    0.00091807
  2.03955841    0.00000000    0.00000005    0.00001666    0.00019306    0.00051573    0.00074095    0.00086684
  2.05142950    0.00000000    0.00000002    0.00001009    0.00014982    0.00044820    0.00067876    0.00081599
  2.06336967    0.00000000    0.00000001    0.00000602    0.00011529    0.00038753    0.00061953    0.00076579
  2.07537935    0.00000000    0.00000000    0.00000354    0.00008802    0.00033342    0.00056344    0.00071648
  2.08745893    0.00000000    0.00000000    0.00000205    0.00006669    0.00028549    0.00051059    0.00066827
  2.09960881    0.00000000    0.00000000    0.00000118    0.00005016    0.00024331    0.00046105    0.00062135
  2.11182941    0.00000000    0.00000000    0.00000067    0.00003748    0.00020642    0.00041484    0.00057589
  2.12412115    0.00000000    0.00000000    0.00000037    0.00002782    0.00017434    0.00037193    0.00053202
  2.13648442    0.00000000    0.00000000    0.00000021    0.00002052    0.00014660    0.00033225    0.00048985
  2.14891965    0.00000000    0.00000000    0.00000011    0.00001505    0.00012275    0.00029573    0.00044946
  2.16142727    0.00000000    0.00000000    0.00000006    0.00001098    0.00010234    0.00026223    0.00041093
  2.17400768    0.00000000    0.00000000    0.00000003    0.00000803    0.00008570    0.00023365    0.00037753
  2.18666131    0.00000000    0.00000000    0.00000002    0.00000611    0.00007462    0.00021650    0.00036072
  2.19938860    0.00000000    0.00000000    0.00000001    0.00000464    0.00006493    0.00020053    0.00034449
  2.21218996    0.00000000    0.00000000    0.00000001    0.00000352    0.00005648    0.00018567    0.00032886
  2.22506583    0.00000000    0.00000000    0.00000000    0.00000267    0.00004912    0.00017188    0.00031383
  2.23801665    0.00000000    0.00000000    0.00000000    0.00000203    0.00004274    0.00015911    0.00029941
  2.25104284    0.00000000    0.00000000    0.00000000    0.00000154    0.00003720    0.00014731    0.00028560
  2.26414485    0.00000000    0.00000000    0.00000000    0.00000118    0.00003240    0.00013642    0.00027241
  2.27732312    0.00000000    0.00000000    0.00000000    0.00000090    0.00002825    0.00012638    0.00025982
  2.29057810    0.00000000    0.00000000    0.00000000    0.00000069    0.00002466    0.00011714    0.00024784
  2.30391022    0.00000000    0.00000000    0.00000000    0.00000053    0.00002157    0.00010866    0.00023644
  2.31731994    0.00000000    0.00000000    0.00000000    0.00000041    0.00001889    0.00010087    0.00022562
  2.33080772    0.00000000    0.00000000    0.00000000    0.00000032    0.00001659    0.00009373    0.00021536
  2.34437399    0.00000000    0.00000000    0.00000000    0.00000025    0.00001459    0.00008719    0.00020565
  2.35801923    0.00000000    0.00000000    0.00000000    0.00000019    0.00001287    0.00008120    0.00019647
  2.37174389    0.00000000    0.00000000    0.00000000    0.00000015    0.00001139    0.00007573    0.00018780
  2.38554843    0.00000000    0.00000000    0.00000000    0.00000012    0.00001011    0.00007074    0.00017963
  2.39943332    0.00000000    0.00000000    0.00000000    0.00000010    0.00000900    0.00006618    0.00017194
  2.41339903    0.00000000    0.00000000    0.00000000    0.00000008    0.00000804    0.00006203    0.00016470
  2.42744602    0.00000000    0.00000000    0.00000000    0.00000006    0.00000722    0.00005824    0.00015790
  2.44157478    0.00000000    0.00000000    0.00000000    0.00000005    0.00000650    0.00005480    0.00015152
  2.45578576    0.00000000    0.00000000    0.00000000    0.00000004    0.00000588    0.00005167    0.00014555
  2.47007946    0.00000000    0.00000000    0.00000000    0.00000003    0.00000534    0.00004883    0.00013996
  2.48445636    0.00000000    0.00000000    0.00000000    0.00000003    0.00000488    0.00004625    0.00013474
  2.49891694    0.00000000    0.00000000    0.00000000    0.00000002    0.00000448    0.00004392    0.00012986
  2.51346168    0.00000000    0.00000000    0.00000000    0.00000002    0.00000413    0.00004181    0.00012532
  2.52809108    0.00000000    0.00000000    0.00000000    0.00000002    0.00000383    0.00003992    0.00012111
  2.54280563    0.00000000    0.00000000    0.00000000    0.00000002    0.00000357    0.00003821    0.00011719
  2.55760582    0.00000000    0.00000000    0.00000000    0.00000001    0.00000335    0.00003668    0.00011357
  2.57249216    0.00000000    0.00000000    0.00000000    0.00000001    0.00000316    0.00003532    0.00011022
  2.58746514    0.00000000    0.00000000    0.00000000    0.00000001    0.00000299    0.00003411    0.00010714
  2.60252527    0.00000000    0.00000000    0.00000000    0.00000001    0.00000286    0.00003304    0.00010430
  2.61767306    0.00000000    0.00000000    0.00000000    0.00000001    0.00000274    0.00003211    0.00010172
  2.63290901    0.00000000    0.00000000    0.00000000    0.00000001    0.00000265    0.00003131    0.00009936
  2.64823364    0.00000000    0.00000000    0.00000000    0.00000001    0.00000258    0.00003063    0.00009723
  2.66364747    0.00000000    0.00000000    0.00000000    0.00000001    0.00000253    0.00003007    0.00009531
  2.67915102    0.00000000    0.00000000    0.00000000    0.00000001    0.00000249    0.00002962    0.00009360
  2.69474480    0.00000000    0.00000000    0.00000000    0.00000001    0.00000247    0.00002927    0.00009209
  2.71042934    0.00000000    0.00000000    0.00000000    0.00000001    0.00000247    0.00002903    0.00009077
  2.72620517    0.00000000    0.00000000    0.00000000    0.00000001    0.00000248    0.00002890    0.00008965
  2.74207283    0.00000000    0.00000000    0.00000000    0.00000001    0.00000252    0.00002887    0.00008871
  2.75803284    0.00000000    0.00000000    0.00000000    0.00000001    0.00000257    0.00002894    0.00008794
  2.77408575    0.00000000    0.00000000    0.00000000    0.00000001    0.00000264    0.00002912    0.00008736
  2.79023209    0.00000000    0.00000000    0.00000000    0.00000001    0.00000273    0.00002941    0.00008695
  2.80647241    0.00000000    0.00000000    0.00000000    0.00000001    0.00000284    0.00002980    0.00008672
  2.82280725    0.00000000    0.00000000    0.00000000    0.00000001    0.00000297    0.00003031    0.00008666
  2.83923717    0.00000000    0.00000000    0.00000000    0.00000002    0.00000314    0.00003094    0.00008677
  2.85576272    0.00000000    0.00000000    0.00000000    0.00000002    0.00000333    0.00003170    0.00008706
  2.87238446    0.00000000    0.00000000    0.00000000    0.00000002    0.00000357    0.00003259    0.00008752
  2.88910294    0.00000000    0.00000000    0.00000000    0.00000002    0.00000384    0.00003362    0.00008816
  2.90591873    0.00000000    0.00000000    0.00000000    0.00000003    0.00000416    0.00003480    0.00008898
  2.92283239    0.00000000    0.00000000    0.00000000    0.00000003    0.00000453    0.00003615    0.00008998
  2.93984450    0.00000000    0.00000000    0.00000000    0.00000004    0.00000497    0.00003768    0.00009117
  2.95695562    0.00000000    0.00000000    0.00000000    0.00000005    0.00000549    0.00003940    0.00009255
  2.97416634    0.00000000    0.00000000    0.00000000    0.00000006    0.00000609    0.00004133    0.00009413
  2.99147724    0.00000000    0.00000000    0.00000000    0.00000008    0.00000680    0.00004349    0.00009591
  3.00888889    0.00000000    0.00000000    0.00000000    0.00000010    0.00000763    0.00004590    0.00009791
  3.02640188    0.00000000    0.00000000    0.00000000    0.00000013    0.00000861    0.00004859    0.00010013
  3.04401681    0.00000000    0.00000000    0.00000000    0.00000017    0.00000976    0.00005158    0.00010257
  3.06173426    0.00000000    0.00000000    0.00000000    0.00000023    0.00001112    0.00005491    0.00010526
  3.07955483    0.00000000    0.00000000    0.00000000    0.00000030    0.00001273    0.00005860    0.00010819
  3.09747913    0.00000000    0.00000000    0.00000000    0.00000040    0.00001463    0.00006270    0.00011138
  3.11550776    0.00000000    0.00000000    0.00000000    0.00000054    0.00001688    0.00006724    0.00011484
  3.13364132    0.00000000    0.00000000    0.00000000    0.00000073    0.00001955    0.00007226    0.00011858
  3.15188042    0.00000000    0.00000000    0.00000000    0.00000099    0.00002271    0.00007783    0.00012262
  3.17022569    0.00000000    0.00000000    0.00000000    0.00000135    0.00002646    0.00008398    0.00012696
  3.18867773    0.00000000    0.00000000    0.00000000    0.00000186    0.00003091    0.00009077    0.00013162
  3.20723717    0.00000000    0.00000000    0.00000000    0.00000256    0.00003619    0.00009827    0.00013662
  3.22590463    0.00000000    0.00000000    0.00000001    0.00000354    0.00004245    0.00010653    0.00014196
  3.24468075    0.00000000    0.00000000    0.00000002    0.00000491    0.00004986    0.00011563    0.00014767
  3.26356615    0.00000000    0.00000000    0.00000004    0.00000681    0.00005864    0.00012564    0.00015374
  3.28256147    0.00000000    0.00000000    0.00000007    0.00000944    0.00006900    0.00013662    0.00016020
  3.30166735    0.00000000    0.00000000    0.00000014    0.00001310    0.00008121    0.00014865    0.00016706
  3.32088444    0.00000000    0.00000000    0.00000028    0.00001813    0.00009555    0.00016181    0.00017433
  3.34021337    0.00000000    0.00000000    0.00000054    0.00002504    0.00011235    0.00017617    0.00018202
  3.35965482    0.00000000    0.00000000    0.00000105    0.00003445    0.00013196    0.00019179    0.00019013
  3.37920941    0.00000000    0.00000000    0.00000201    0.00004719    0.00015472    0.00020875    0.00019867
  3.39887783    0.00000000    0.00000001    0.00000380    0.00006427    0.00018102    0.00022709    0.00020764
  3.41866072    0.00000000    0.00000002    0.00000710    0.00008695    0.00021124    0.00024686    0.00021704
  3.43855876    0.00000000    0.00000008    0.00001302    0.00011673    0.00024571    0.00026809    0.00022688
  3.45857261    0.00000000    0.00000026    0.00002341    0.00015530    0.00028477    0.00029080    0.00023713
  3.47870295    0.00000000    0.00000086    0.00004115    0.00020456    0.00032863    0.00031496    0.00024779
  3.49895046    0.00000000    0.00000267    0.00007055    0.00026644    0.00037745    0.00034053    0.00025884
  3.51931581    0.00000001    0.00000778    0.00011770    0.00034277    0.00043122    0.00036745    0.00027025
  3.53979970    0.00000009    0.00002123    0.00019054    0.00043500    0.00048976    0.00039560    0.00028199
  3.56040282    0.00000066    0.00005394    0.00029858    0.00054396    0.00055267    0.00042482    0.00029403
  3.58112586    0.00000412    0.00012690    0.00045172    0.00066939    0.00061928    0.00045492    0.00030632
  3.60196951    0.00002156    0.00027485    0.00065803    0.00080966    0.00068867    0.00048564    0.00031880
  3.62293448    0.00009324    0.00054489    0.00092051    0.00096137    0.00075956    0.00051670    0.00033142
  3.64402147    0.00032892    0.00098302    0.00123324    0.00111917    0.00083041    0.00054773    0.00034409
  3.66523121    0.00093451    0.00160441    0.00157803    0.00127573    0.00089937    0.00057834    0.00035675
  3.68656439    0.00211131    0.00235504    0.00192328    0.00142210    0.00096436    0.00060808    0.00036930
  3.70802173    0.00374466    0.00309049    0.00222652    0.00154826    0.00102313    0.00063646    0.00038165
  3.72960397    0.00514716    0.00360418    0.00244152    0.00164413    0.00107335    0.00066296    0.00039368
  3.75131183    0.00541247    0.00371301    0.00252892    0.00170076    0.00111277    0.00068704    0.00040529
  3.77314604    0.00429786    0.00335871    0.00246737    0.00171156    0.00113934    0.00070814    0.00041636
  3.79510733    0.00254381    0.00265168    0.00226120    0.00167347    0.00115138    0.00072574    0.00042676
  3.81719644    0.00110773    0.00181614    0.00194101    0.00158763    0.00114771    0.00073932    0.00043637
  3.83941412    0.00035030    0.00107258    0.00155625    0.00145953    0.00112777    0.00074841    0.00044506
  3.86176112    0.00007940    0.00054293    0.00116219    0.00129849    0.00109173    0.00075263    0.00045269
  3.88423819    0.00001273    0.00023413    0.00080613    0.00111649    0.00104051    0.00075165    0.00045914
  3.90684608    0.00000143    0.00008550    0.00051790    0.00092662    0.00097576    0.00074529    0.00046429
  3.92958556    0.00000011    0.00002629    0.00030732    0.00074132    0.00089979    0.00073346    0.00046802
  3.95245739    0.00000001    0.00000676    0.00016797    0.00057096    0.00081541    0.00071621    0.00047023
  3.97546235    0.00000000    0.00000145    0.00008433    0.00042281    0.00072573    0.00069373    0.00047083
  3.99860120    0.00000000    0.00000026    0.00003878    0.00030065    0.00063398    0.00066634    0.00046975
  4.02187474    0.00000000    0.00000004    0.00001630    0.00020503    0.00054328    0.00063450    0.00046693
  4.04528373    0.00000000    0.00000000    0.00000624    0.00013392    0.00045641    0.00059878    0.00046233
  4.06882898    0.00000000    0.00000000    0.00000217    0.00008368    0.00037568    0.00055988    0.00045595
  4.09251127    0.00000000    0.00000000    0.00000068    0.00004996    0.00030280    0.00051853    0.00044779
  4.11633140    0.00000000    0.00000000    0.00000019    0.00002846    0.00023884    0.00047555    0.00043790
  4.14029017    0.00000000    0.00000000    0.00000005    0.00001546    0.00018427    0.00043175    0.00042633
  4.16438839    0.00000000    0.00000000    0.00000001    0.00000799    0.00013897    0.00038794    0.00041319
  4.18862687    0.00000000    0.00000000    0.00000000    0.00000393    0.00010240    0.00034490    0.00039857
  4.21300644    0.00000000    0.00000000    0.00000000    0.00000183    0.00007368    0.00030330    0.00038261
  4.23752790    0.00000000    0.00000000    0.00000000    0.00000083    0.00005302    0.00027031    0.00037454
  4.26219208    0.00000000    0.00000000    0.00000000    0.00000036    0.00003732    0.00023881    0.00036576
  4.28699983    0.00000000    0.00000000    0.00000000    0.00000015    0.00002555    0.00020806    0.00035450
  4.31195196    0.00000000    0.00000000    0.00000000    0.00000006    0.00001701    0.00017872    0.00034100
  4.33704933    0.00000000    0.00000000    0.00000000    0.00000002    0.00001100    0.00015135    0.00032554
  4.36229277    0.00000000    0.00000000    0.00000000    0.00000001    0.00000692    0.00012634    0.00030843
  4.38768314    0.00000000    0.00000000    0.00000000    0.00000000    0.00000422    0.00010394    0.00028999
  4.41322129    0.00000000    0.00000000    0.00000000    0.00000000    0.00000250    0.00008427    0.00027056
  4.43890809    0.00000000    0.00000000    0.00000000    0.00000000    0.00000144    0.00006731    0.00025049
  4.46474439    0.00000000    0.00000000    0.00000000    0.00000000    0.00000080    0.00005296    0.00023010
  4.49073108    0.00000000    0.00000000    0.00000000    0.00000000    0.00000044    0.00004105    0.00020971
  4.51686901    0.00000000    0.00000000    0.00000000    0.00000000    0.00000023    0.00003133    0.00018962
  4.54315908    0.00000000    0.00000000    0.00000000    0.00000000    0.00000012    0.00002355    0.00017009
  4.56960217    0.00000000    0.00000000    0.00000000    0.00000000    0.00000006    0.00001742    0.00015135
  4.59619917    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00001269    0.00013358
  4.62295097    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000910    0.00011693
  4.64985848    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000642    0.00010151
  4.67692260    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000446    0.00008740
  4.70414425    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000304    0.00007461
  4.73152434    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000205    0.00006316
  4.75906379    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000135    0.00005301
  4.78676354    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000088    0.00004410
  4.81462451    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000056    0.00003638
  4.84264764    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000035    0.00002974
  4.87083387    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000022    0.00002410
  4.89918417    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000013    0.00001936
  4.92769947    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000008    0.00001540
  4.95638074    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000005    0.00001215
  4.98522895    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000949
  5.01424507    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000735
  5.04343008    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000564
  5.07278496    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000434
  5.10231069    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000337
  5.13200827    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000260
  5.16187871    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000200
  5.19192301    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000152
  5.22214217    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000115
  5.25253723    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000086
  5.28310919    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000064
  5.31385910    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000048
  5.34478798    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000035
  5.37589689    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000026
  5.40718686    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000019
  5.43865895    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000013
  5.47031422    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000010
  5.50215374    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000007
  5.53417858    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000005
  5.56638982    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003
  5.59878854    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002
  5.63137583    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002
  5.66415280    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  5.69712054    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  5.73028016    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  5.76363279    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.79717955    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.83092156    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.86485997    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.89899591    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.93333053    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.96786500    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.00260048    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.03753812    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.07267912    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.10802466    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.14357592    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.17933410    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.21530042    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.25147607    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.28786228    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.32446027    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.36127127    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.39829654    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.43553730    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.47299482    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.51067036    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.54856519    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.58668058    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.62501782    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.66357820    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.70236302    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.74137357    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.78061119    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.82007719    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.85977289    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.89969964    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
