    tau[ns]  H=1.000e-08  H=2.154e-08  H=4.642e-08  H=1.000e-07  H=2.154e-07  H=4.642e-07  H=1.000e-06
  1.33519119    0.00000000    0.00000000    0.00000117    0.00004313    0.00013840    0.00016891    0.00014675
  1.34296256    0.00000000    0.00000000    0.00000168    0.00005119    0.00015207    0.00018026    0.00015469
  1.35077917    0.00000000    0.00000000    0.00000241    0.00006060    0.00016680    0.00019211    0.00016291
  1.35864127    0.00000000    0.00000000    0.00000344    0.00007156    0.00018262    0.00020445    0.00017138
  1.36654913    0.00000000    0.00000000    0.00000488    0.00008425    0.00019953    0.00021726    0.00018010
  1.37450302    0.00000000    0.00000000    0.00000688    0.00009887    0.00021755    0.00023051    0.00018906
  1.38250320    0.00000000    0.00000001    0.00000966    0.00011563    0.00023666    0.00024418    0.00019824
  1.39054995    0.00000000    0.00000002    0.00001345    0.00013472    0.00025683    0.00025822    0.00020762
  1.39864353    0.00000000    0.00000004    0.00001859    0.00015635    0.00027804    0.00027259    0.00021717
  1.40678422    0.00000000    0.00000009    0.00002550    0.00018069    0.00030021    0.00028724    0.00022687
  1.41497229    0.00000000    0.00000019    0.00003467    0.00020789    0.00032327    0.00030211    0.00023670
  1.42320803    0.00000000    0.00000038    0.00004673    0.00023807    0.00034712    0.00031714    0.00024662
  1.43149169    0.00000000    0.00000074    0.00006239    0.00027131    0.00037165    0.00033226    0.00025660
  1.43982357    0.00000000    0.00000142    0.00008246    0.00030762    0.00039670    0.00034739    0.00026662
  1.44820395    0.00000000    0.00000268    0.00010787    0.00034694    0.00042213    0.00036246    0.00027662
  1.45663310    0.00000000    0.00000494    0.00013959    0.00038914    0.00044775    0.00037738    0.00028658
  1.46511132    0.00000000    0.00000888    0.00017860    0.00043399    0.00047336    0.00039207    0.00029645
  1.47363888    0.00000001    0.00001556    0.00022586    0.00048118    0.00049876    0.00040643    0.00030620
  1.48221607    0.00000004    0.00002656    0.00028220    0.00053029    0.00052370    0.00042037    0.00031578
  1.49084319    0.00000015    0.00004413    0.00034823    0.00058080    0.00054797    0.00043380    0.00032515
  1.49952052    0.00000046    0.00007131    0.00042424    0.00063209    0.00057132    0.00044663    0.00033427
  1.50824836    0.00000134    0.00011200    0.00051012    0.00068347    0.00059350    0.00045876    0.00034309
  1.51702700    0.00000370    0.00017085    0.00060522    0.00073415    0.00061426    0.00047011    0.00035158
  1.52585673    0.00000953    0.00025294    0.00070828    0.00078330    0.00063339    0.00048060    0.00035968
  1.53473786    0.00002298    0.00036326    0.00081742    0.00083005    0.00065064    0.00049015    0.00036737
  1.54367067    0.00005174    0.00050580    0.00093011    0.00087352    0.00066583    0.00049868    0.00037461
  1.55265548    0.00010872    0.00068247    0.00104325    0.00091284    0.00067876    0.00050613    0.00038135
  1.56169259    0.00021300    0.00089199    0.00115327    0.00094722    0.00068927    0.00051246    0.00038757
  1.57078229    0.00038872    0.00112888    0.00125631    0.00097591    0.00069725    0.00051760    0.00039324
  1.57992490    0.00066035    0.00138299    0.00134845    0.00099829    0.00070258    0.00052152    0.00039832
  1.58912073    0.00104364    0.00163974    0.00142597    0.00101385    0.00070520    0.00052420    0.00040280
  1.59837008    0.00153384    0.00188121    0.00148556    0.00102227    0.00070509    0.00052562    0.00040665
  1.60767326    0.00209569    0.00208814    0.00152464    0.00102335    0.00070227    0.00052578    0.00040985
  1.61703059    0.00266151    0.00224244    0.00154146    0.00101709    0.00069676    0.00052469    0.00041241
  1.62644239    0.00314177    0.00232986    0.00153534    0.00100364    0.00068867    0.00052236    0.00041430
  1.63590896    0.00344764    0.00234220    0.00150662    0.00098334    0.00067809    0.00051882    0.00041552
  1.64543064    0.00351795    0.00227860    0.00145669    0.00095666    0.00066518    0.00051412    0.00041608
  1.65500773    0.00333930    0.00214564    0.00138787    0.00092421    0.00065009    0.00050829    0.00041598
  1.66464057    0.00295030    0.00195619    0.00130319    0.00088670    0.00063304    0.00050139    0.00041522
  1.67432947    0.00242788    0.00172737    0.00120621    0.00084493    0.00061423    0.00049350    0.00041383
  1.68407477    0.00186255    0.00147794    0.00110073    0.00079974    0.00059388    0.00048468    0.00041181
  1.69387679    0.00133334    0.00122585    0.00099058    0.00075201    0.00057223    0.00047501    0.00040919
  1.70373587    0.00089306    0.00098769    0.00088069    0.00070364    0.00055035    0.00046526    0.00040660
  1.71365232    0.00059057    0.00081519    0.00081544    0.00069055    0.00055684    0.00048003    0.00042583
  1.72362650    0.00036449    0.00065103    0.00074249    0.00067109    0.00055955    0.00049247    0.00044370
  1.73365872    0.00021035    0.00050362    0.00066530    0.00064614    0.00055866    0.00050258    0.00046014
  1.74374934    0.00011373    0.00037779    0.00058703    0.00061664    0.00055441    0.00051038    0.00047508
  1.75389870    0.00005774    0.00027511    0.00051039    0.00058359    0.00054707    0.00051592    0.00048849
  1.76410712    0.00002758    0.00019471    0.00043755    0.00054792    0.00053693    0.00051926    0.00050033
  1.77437496    0.00001242    0.00013408    0.00037009    0.00051057    0.00052432    0.00052049    0.00051057
  1.78470257    0.00000529    0.00008995    0.00030905    0.00047238    0.00050956    0.00051972    0.00051922
  1.79509028    0.00000214    0.00005885    0.00025495    0.00043411    0.00049300    0.00051706    0.00052629
  1.80553846    0.00000082    0.00003761    0.00020793    0.00039640    0.00047495    0.00051265    0.00053179
  1.81604745    0.00000030    0.00002350    0.00016775    0.00035982    0.00045574    0.00050663    0.00053575
  1.82661761    0.00000010    0.00001438    0.00013397    0.00032478    0.00043568    0.00049915    0.00053822
  1.83724929    0.00000003    0.00000863    0.00010599    0.00029163    0.00041504    0.00049036    0.00053926
  1.84794285    0.00000001    0.00000509    0.00008312    0.00026060    0.00039409    0.00048041    0.00053890
  1.85869865    0.00000000    0.00000295    0.00006467    0.00023184    0.00037307    0.00046945    0.00053724
  1.86951705    0.00000000    0.00000168    0.00004995    0.00020541    0.00035218    0.00045763    0.00053433
  1.88039842    0.00000000    0.00000095    0.00003832    0.00018133    0.00033160    0.00044511    0.00053026
  1.89134313    0.00000000    0.00000053    0.00002924    0.00015955    0.00031149    0.00043200    0.00052510
  1.90235154    0.00000000    0.00000029    0.00002219    0.00013997    0.00029197    0.00041846    0.00051894
  1.91342402    0.00000000    0.00000016    0.00001677    0.00012249    0.00027316    0.00040459    0.00051187
  1.92456095    0.00000000    0.00000009    0.00001263    0.00010697    0.00025512    0.00039052    0.00050397
  1.93576270    0.00000000    0.00000005    0.00000949    0.00009325    0.00023793    0.00037634    0.00049532
  1.94702965    0.00000000    0.00000002    0.00000711    0.00008118    0.00022161    0.00036216    0.00048601
  1.95836218    0.00000000    0.00000001    0.00000533    0.00007061    0.00020619    0.00034805    0.00047612
  1.96976067    0.00000000    0.00000001    0.00000399    0.00006138    0.00019169    0.00033409    0.00046573
  1.98122550    0.00000000    0.00000000    0.00000299    0.00005335    0.00017809    0.00032035    0.00045491
  1.99275706    0.00000000    0.00000000    0.00000224    0.00004638    0.00016538    0.00030688    0.00044375
  2.00435574    0.00000000    0.00000000    0.00000168    0.00004035    0.00015355    0.00029373    0.00043230
  2.01602193    0.00000000    0.00000000    0.00000127    0.00003514    0.00014256    0.00028094    0.00042064
  2.02775602    0.00000000    0.00000000    0.00000096    0.00003064    0.00013238    0.00026854    0.00040881
  2.03955841    0.00000000    0.00000000    0.00000073    0.00002677    0.00012297    0.00025656    0.00039689
  2.05142950    0.00000000    0.00000000    0.00000056    0.00002343    0.00011429    0.00024501    0.00038491
  2.06336967    0.00000000    0.00000000    0.00000043    0.00002056    0.00010630    0.00023391    0.00037293
  2.07537935    0.00000000    0.00000000    0.00000033    0.00001810    0.00009895    0.00022327    0.00036098
  2.08745893    0.00000000    0.00000000    0.00000026    0.00001598    0.00009222    0.00021308    0.00034911
  2.09960881    0.00000000    0.00000000    0.00000020    0.00001416    0.00008605    0.00020334    0.00033734
  2.11182941    0.00000000    0.00000000    0.00000016    0.00001260    0.00008040    0.00019406    0.00032570
  2.12412115    0.00000000    0.00000000    0.00000013    0.00001125    0.00007524    0.00018522    0.00031422
  2.13648442    0.00000000    0.00000000    0.00000010    0.00001010    0.00007052    0.00017681    0.00030292
  2.14891965    0.00000000    0.00000000    0.00000009    0.00000910    0.00006623    0.00016882    0.00029181
  2.16142727    0.00000000    0.00000000    0.00000007    0.00000825    0.00006231    0.00016124    0.00028091
  2.17400768    0.00000000    0.00000000    0.00000006    0.00000751    0.00005874    0.00015404    0.00027022
  2.18666131    0.00000000    0.00000000    0.00000005    0.00000688    0.00005550    0.00014722    0.00025976
  2.19938860    0.00000000    0.00000000    0.00000004    0.00000634    0.00005255    0.00014075    0.00024952
  2.21218996    0.00000000    0.00000000    0.00000004    0.00000588    0.00004987    0.00013461    0.00023950
  2.22506583    0.00000000    0.00000000    0.00000003    0.00000548    0.00004743    0.00012879    0.00022971
  2.23801665    0.00000000    0.00000000    0.00000003    0.00000514    0.00004522    0.00012326    0.00022014
  2.25104284    0.00000000    0.00000000    0.00000003    0.00000485    0.00004321    0.00011801    0.00021078
  2.26414485    0.00000000    0.00000000    0.00000003    0.00000461    0.00004139    0.00011301    0.00020163
  2.27732312    0.00000000    0.00000000    0.00000002    0.00000441    0.00003973    0.00010824    0.00019268
  2.29057810    0.00000000    0.00000000    0.00000002    0.00000424    0.00003823    0.00010367    0.00018390
  2.30391022    0.00000000    0.00000000    0.00000002    0.00000411    0.00003686    0.00009930    0.00017530
  2.31731994    0.00000000    0.00000000    0.00000002    0.00000401    0.00003561    0.00009509    0.00016686
  2.33080772    0.00000000    0.00000000    0.00000002    0.00000393    0.00003446    0.00009102    0.00015855
  2.34437399    0.00000000    0.00000000    0.00000002    0.00000388    0.00003340    0.00008707    0.00015036
  2.35801923    0.00000000    0.00000000    0.00000002    0.00000385    0.00003241    0.00008320    0.00014228
  2.37174389    0.00000000    0.00000000    0.00000002    0.00000384    0.00003147    0.00007941    0.00013428
  2.38554843    0.00000000    0.00000000    0.00000003    0.00000384    0.00003057    0.00007564    0.00012634
  2.39943332    0.00000000    0.00000000    0.00000003    0.00000387    0.00002970    0.00007189    0.00011844
  2.41339903    0.00000000    0.00000000    0.00000003    0.00000412    0.00003040    0.00007185    0.00011662
  2.42744602    0.00000000    0.00000000    0.00000004    0.00000449    0.00003175    0.00007312    0.00011679
  2.44157478    0.00000000    0.00000000    0.00000004    0.00000495    0.00003332    0.00007463    0.00011714
  2.45578576    0.00000000    0.00000000    0.00000006    0.00000549    0.00003514    0.00007637    0.00011768
  2.47007946    0.00000000    0.00000000    0.00000007    0.00000616    0.00003723    0.00007837    0.00011841
  2.48445636    0.00000000    0.00000000    0.00000009    0.00000696    0.00003963    0.00008064    0.00011932
  2.49891694    0.00000000    0.00000000    0.00000011    0.00000792    0.00004237    0.00008320    0.00012044
  2.51346168    0.00000000    0.00000000    0.00000015    0.00000910    0.00004549    0.00008606    0.00012175
  2.52809108    0.00000000    0.00000000    0.00000020    0.00001052    0.00004905    0.00008924    0.00012326
  2.54280563    0.00000000    0.00000000    0.00000027    0.00001226    0.00005310    0.00009278    0.00012498
  2.55760582    0.00000000    0.00000000    0.00000038    0.00001438    0.00005771    0.00009668    0.00012691
  2.57249216    0.00000000    0.00000000    0.00000052    0.00001697    0.00006294    0.00010098    0.00012906
  2.58746514    0.00000000    0.00000000    0.00000074    0.00002016    0.00006888    0.00010572    0.00013144
  2.60252527    0.00000000    0.00000000    0.00000105    0.00002406    0.00007563    0.00011090    0.00013404
  2.61767306    0.00000000    0.00000000    0.00000151    0.00002887    0.00008328    0.00011658    0.00013688
  2.63290901    0.00000000    0.00000000    0.00000219    0.00003477    0.00009195    0.00012279    0.00013996
  2.64823364    0.00000000    0.00000000    0.00000319    0.00004205    0.00010176    0.00012955    0.00014330
  2.66364747    0.00000000    0.00000001    0.00000468    0.00005100    0.00011287    0.00013691    0.00014688
  2.67915102    0.00000000    0.00000002    0.00000689    0.00006199    0.00012540    0.00014491    0.00015073
  2.69474480    0.00000000    0.00000005    0.00001017    0.00007548    0.00013952    0.00015358    0.00015485
  2.71042934    0.00000000    0.00000012    0.00001502    0.00009198    0.00015541    0.00016297    0.00015924
  2.72620517    0.00000000    0.00000026    0.00002216    0.00011208    0.00017322    0.00017310    0.00016391
  2.74207283    0.00000000    0.00000059    0.00003262    0.00013648    0.00019314    0.00018402    0.00016886
  2.75803284    0.00000000    0.00000132    0.00004778    0.00016590    0.00021533    0.00019576    0.00017409
  2.77408575    0.00000000    0.00000290    0.00006955    0.00020114    0.00023993    0.00020834    0.00017962
  2.79023209    0.00000001    0.00000626    0.00010037    0.00024300    0.00026709    0.00022178    0.00018543
  2.80647241    0.00000004    0.00001322    0.00014332    0.00029224    0.00029689    0.00023610    0.00019153
  2.82280725    0.00000017    0.00002716    0.00020202    0.00034949    0.00032938    0.00025130    0.00019791
  2.83923717    0.00000073    0.00005406    0.00028049    0.00041520    0.00036453    0.00026736    0.00020457
  2.85576272    0.00000298    0.00010366    0.00038268    0.00048944    0.00040225    0.00028426    0.00021150
  2.87238446    0.00001109    0.00019052    0.00051180    0.00057184    0.00044233    0.00030195    0.00021868
  2.88910294    0.00003738    0.00033385    0.00066928    0.00066141    0.00048443    0.00032036    0.00022610
  2.90591873    0.00011261    0.00055460    0.00085356    0.00075640    0.00052809    0.00033941    0.00023374
  2.92283239    0.00029968    0.00086845    0.00105881    0.00085423    0.00057269    0.00035897    0.00024157
  2.93984450    0.00069554    0.00127431    0.00127396    0.00095145    0.00061745    0.00037890    0.00024956
  2.95695562    0.00138967    0.00174153    0.00148260    0.00104376    0.00066144    0.00039902    0.00025768
  2.97416634    0.00235848    0.00220291    0.00166404    0.00112623    0.00070355    0.00041912    0.00026589
  2.99147724    0.00335373    0.00256271    0.00179587    0.00119362    0.00074257    0.00043895    0.00027414
  3.00888889    0.00394008    0.00272389    0.00185797    0.00124077    0.00077718    0.00045824    0.00028238
  3.02640188    0.00376982    0.00262758    0.00183695    0.00126319    0.00080603    0.00047668    0.00029054
  3.04401681    0.00289462    0.00228465    0.00173009    0.00125762    0.00082778    0.00049395    0.00029856
  3.06173426    0.00175712    0.00177803    0.00154717    0.00122256    0.00084122    0.00050968    0.00030636
  3.07955483    0.00083042    0.00122974    0.00130937    0.00115867    0.00084529    0.00052352    0.00031388
  3.09747913    0.00030081    0.00075038    0.00104514    0.00106886    0.00083924    0.00053510    0.00032102
  3.11550776    0.00008220    0.00040097    0.00078410    0.00095820    0.00082265    0.00054405    0.00032770
  3.13364132    0.00001667    0.00018623    0.00055098    0.00083341    0.00079553    0.00055003    0.00033383
  3.15188042    0.00000247    0.00007460    0.00036135    0.00070209    0.00075835    0.00055274    0.00033930
  3.17022569    0.00000026    0.00002558    0.00022037    0.00057191    0.00071205    0.00055193    0.00034403
  3.18867773    0.00000002    0.00000744    0.00012452    0.00044969    0.00065799    0.00054738    0.00034792
  3.20723717    0.00000000    0.00000183    0.00006495    0.00034073    0.00059792    0.00053899    0.00035086
  3.22590463    0.00000000    0.00000037    0.00003115    0.00024833    0.00053386    0.00052673    0.00035279
  3.24468075    0.00000000    0.00000006    0.00001369    0.00017378    0.00046794    0.00051066    0.00035359
  3.26356615    0.00000000    0.00000001    0.00000549    0.00011656    0.00040232    0.00049095    0.00035322
  3.28256147    0.00000000    0.00000000    0.00000200    0.00007479    0.00033900    0.00046787    0.00035159
  3.30166735    0.00000000    0.00000000    0.00000066    0.00004583    0.00027970    0.00044179    0.00034866
  3.32088444    0.00000000    0.00000000    0.00000020    0.00002677    0.00022577    0.00041317    0.00034440
  3.34021337    0.00000000    0.00000000    0.00000005    0.00001488    0.00017813    0.00038255    0.00033878
  3.35965482    0.00000000    0.00000000    0.00000001    0.00000785    0.00013725    0.00035050    0.00033181
  3.37920941    0.00000000    0.00000000    0.00000000    0.00000393    0.00010319    0.00031767    0.00032351
  3.39887783    0.00000000    0.00000000    0.00000000    0.00000186    0.00007563    0.00028466    0.00031392
  3.41866072    0.00000000    0.00000000    0.00000000    0.00000083    0.00005399    0.00025211    0.00030311
  3.43855876    0.00000000    0.00000000    0.00000000    0.00000035    0.00003750    0.00022057    0.00029117
  3.45857261    0.00000000    0.00000000    0.00000000    0.00000014    0.00002532    0.00019056    0.00027820
  3.47870295    0.00000000    0.00000000    0.00000000    0.00000005    0.00001661    0.00016250    0.00026433
  3.49895046    0.00000000    0.00000000    0.00000000    0.00000002    0.00001057    0.00013671    0.00024970
  3.51931581    0.00000000    0.00000000    0.00000000    0.00000001    0.00000652    0.00011342    0.00023447
  3.53979970    0.00000000    0.00000000    0.00000000    0.00000000    0.00000390    0.00009276    0.00021881
  3.56040282    0.00000000    0.00000000    0.00000000    0.00000000    0.00000226    0.00007475    0.00020289
  3.58112586    0.00000000    0.00000000    0.00000000    0.00000000    0.00000126    0.00005932    0.00018689
  3.60196951    0.00000000    0.00000000    0.00000000    0.00000000    0.00000068    0.00004635    0.00017098
  3.62293448    0.00000000    0.00000000    0.00000000    0.00000000    0.00000036    0.00003563    0.00015532
  3.64402147    0.00000000    0.00000000    0.00000000    0.00000000    0.00000018    0.00002695    0.00014008
  3.66523121    0.00000000    0.00000000    0.00000000    0.00000000    0.00000009    0.00002003    0.00012540
  3.68656439    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004    0.00001464    0.00011140
  3.70802173    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00001051    0.00009819
  3.72960397    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000740    0.00008585
  3.75131183    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000512    0.00007445
  3.77314604    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000348    0.00006401
  3.79510733    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000231    0.00005457
  3.81719644    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000151    0.00004611
  3.83941412    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000097    0.00003861
  3.86176112    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000061    0.00003203
  3.88423819    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000037    0.00002632
  3.90684608    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000022    0.00002143
  3.92958556    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000013    0.00001727
  3.95245739    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000008    0.00001379
  3.97546235    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004    0.00001089
  3.99860120    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000852
  4.02187474    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000659
  4.04528373    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000505
  4.06882898    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000382
  4.09251127    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000287
  4.11633140    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000212
  4.14029017    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000156
  4.16438839    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000113
  4.18862687    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000081
  4.21300644    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000057
  4.23752790    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000040
  4.26219208    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000028
  4.28699983    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000019
  4.31195196    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000013
  4.33704933    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000009
  4.36229277    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000006
  4.38768314    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004
  4.41322129    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003
  4.43890809    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002
  4.46474439    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  4.49073108    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  4.51686901    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.54315908    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.56960217    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.59619917    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.62295097    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.64985848    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.67692260    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.70414425    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.73152434    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.75906379    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.78676354    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.81462451    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.84264764    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.87083387    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.89918417    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.92769947    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.95638074    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  4.98522895    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.01424507    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.04343008    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.07278496    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.10231069    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.13200827    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.16187871    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.19192301    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.22214217    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.25253723    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.28310919    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.31385910    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.34478798    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.37589689    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.40718686    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.43865895    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.47031422    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.50215374    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.53417858    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.56638982    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.59878854    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.63137583    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.66415280    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.69712054    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.73028016    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.76363279    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.79717955    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.83092156    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.86485997    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.89899591    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.93333053    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.96786500    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.00260048    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.03753812    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.07267912    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.10802466    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.14357592    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.17933410    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.21530042    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.25147607    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.28786228    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.32446027    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.36127127    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.39829654    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.43553730    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.47299482    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.51067036    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.54856519    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.58668058    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.62501782    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.66357820    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.70236302    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.74137357    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.78061119    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.82007719    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.85977289    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.89969964    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
